DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-01-12 16:48:10,17,0,-2.7898808,-60.44169,63.814284030006974,140,95,NW,56.57908630371094,51.052794832659345
2015-01-12 16:48:10,17,1,-3.2563941,-61.19769,134.53806271085978,114,53,SW,38.619991302490234,48.399294702832364
2015-01-12 16:48:10,17,2,-2.6462288,-60.171852,59.03531421438318,148,110,NW,33.2260627746582,47.35396205673961
2015-01-12 16:48:10,17,3,-2.8791695,-58.82272,133.3542210462084,135,185,NE,28.102493286132812,46.19021760031586
2015-01-12 16:48:10,17,4,-2.9513636,-59.182446,92.59628523196193,131,165,NE,30.132810592651367,46.674934224290595
2015-01-12 16:48:10,17,5,-3.1492977,-59.920025,8.00062409808996,120,124,SE,57.407772064208984,51.1538310394964
2015-01-12 16:48:10,17,6,-4.0655527,-60.226143,104.6838206780983,69,107,SW,31.821659088134766,47.053865056536964
2015-01-12 16:48:10,17,7,-4.1194777,-59.919952,107.66127587827098,66,124,SE,33.81167984008789,47.475367925050705
2015-01-12 16:48:10,17,8,-4.263197,-59.829865,124.56482780850597,58,129,SE,28.865816116333008,46.37644140804003
2015-01-12 16:48:10,17,9,-2.0892215,-60.3875,125.12199923076838,179,98,NW,33.49253845214844,47.4094689910224
2015-01-12 16:48:10,17,10,-2.12512,-60.477398,125.38146175208703,177,93,NW,32.1388053894043,47.12277563424151
2015-01-12 16:48:10,17,11,-2.6282349,-60.297745,66.82680912023588,149,103,NW,23.602209091186523,44.977542411763366
2015-01-12 16:48:10,17,12,-2.7360537,-59.77616,51.53999157350088,143,132,NE,26.682296752929688,45.829871315989806
2015-01-12 16:48:10,17,13,-2.951543,-60.513714,61.951886610713736,131,91,NW,32.77851867675781,47.25972912606498
2015-01-12 16:48:10,17,14,-3.0415008,-60.045975,13.271510070486308,126,117,NW,29.230873107910156,46.46376855913439
2015-01-12 16:48:10,17,15,-3.3106487,-59.146175,95.70168366229157,111,167,SE,36.617610931396484,48.02934005118284
2015-01-12 16:48:10,17,16,-3.670323,-59.974,57.73072286352107,91,121,SE,24.957773208618164,45.36559330001694
2015-01-12 17:00:12,14,0,-3.2743165,-61.233704,138.70905212200933,113,51,SW,62.141571044921875,51.704415616849516
2015-01-12 17:00:12,14,1,-2.8078232,-60.49566,67.48828847632944,139,92,NW,39.73167419433594,48.59648980519441
2015-01-12 17:00:12,14,2,-2.107175,-60.42346,124.74802517777475,178,96,NW,25.451570510864258,45.501733332815974
